5.72330000000000005400,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52139920841762210646,	 0.02139920841762216197,	 0.85406437669219570363,	 31.99775101304625124499,	 37.46526829391248725187,	 53996.96840832974703516811,	 54698.79157249716809019446,	 0.00000000000000000000,	 0.00000000000000000000,	 -287.42098330079664947334,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.37104916503983353948,	 0.05000000000000000278,	 0.04586048870594962301,	 0.00000000000000000000,	 0.00000000000000000000
5.72440000000000015490,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52134364565827906457,	 0.02134364565827912008,	 0.85388236013294804838,	 31.91481079874439430455,	 37.37612145281384101736,	 53873.34084678874205565080,	 54571.82807421648612944409,	 0.00000000000000000000,	 0.00000000000000000000,	 -286.76763792235777827955,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.33838189611788926925,	 0.05000000000000000278,	 0.04575380376887606959,	 0.00000000000000000000,	 0.00000000000000000000
5.72550000000000025580,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52128952808114981110,	 0.02128952808114986661,	 0.85370509645485825878,	 31.83701334210017463988,	 37.29275305290816788784,	 53756.15359742369037121534,	 54451.52831255628552753478,	 0.00000000000000000000,	 0.00000000000000000000,	 -286.15769965824250675723,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.30788498291212462732,	 0.04999999999999999584,	 0.04565411833563881583,	 0.00000000000000000000,	 0.00000000000000000000
5.72660000000000035669,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52123706435258265746,	 0.02123706435258271297,	 0.85353326757192504726,	 31.76513931371962229377,	 37.21605298886942136960,	 53646.25996490161196561530,	 54338.77726493678346741945,	 0.00000000000000000000,	 0.00000000000000000000,	 -285.59790186904439224236,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.27989509345221996739,	 0.05000000000000000278,	 0.04556251425211601397,	 0.00000000000000000000,	 0.00000000000000000000
5.72770000000000045759,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52118648437855041866,	 0.02118648437855047417,	 0.85336762472414040559,	 31.70001128699726677951,	 37.14695796813783346124,	 53544.52655184464674675837,	 54234.47479498794564278796,	 0.00000000000000000000,	 0.00000000000000000000,	 -285.09532830599732733390,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.25476641529986565615,	 0.04999999999999999584,	 0.04548012997086813697,	 0.00000000000000000000,	 0.00000000000000000000
5.72880000000000055849,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52113803605768416194,	 0.02113803605768421745,	 0.85320897783629701117,	 31.64248018246322402547,	 37.08643603669906951836,	 53451.82107380990782985464,	 54139.52294276199245359749,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.65729592298669103911,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.23286479614933419668,	 0.04999999999999999584,	 0.04540814173112717872,	 0.00000000000000000000,	 0.00000000000000000000
5.72990000000000065938,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52109198090523689562,	 0.02109198090523695113,	 0.85305818119315224290,	 31.59341237531616997103,	 37.03547198987906341472,	 53368.96531566696648951620,	 54054.77840842352452455088,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.29124490107358269597,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.21456224505368126643,	 0.05000000000000000971,	 0.04534774585577019956,	 0.00000000000000000000,	 0.00000000000000000000
5.73099999999999987210,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52104858572742895895,	 0.02104858572742901446,	 0.85291610619908886370,	 31.55368467888497008289,	 36.99506252672365747003,	 53296.06897832576942164451,	 53980.38630400386318797246,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.00470543510135712495,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.20023527175506927733,	 0.05000000000000000278,	 0.04530015313563923868,	 0.00000000000000000000,	 0.00000000000000000000
5.73209999999999997300,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52100827041689201646,	 0.02100827041689207197,	 0.85278412523470159545,	 31.52409162813330922859,	 36.96608636969796890526,	 53238.79837910737842321396,	 53922.04414985336188692600,	 0.00000000000000000000,	 0.00000000000000000000,	 -283.80421938499392808808,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.19021096924969604913,	 0.04999999999999999584,	 0.04526642330990556656,	 0.00000000000000000000,	 0.00000000000000000000
5.73320000000000007390,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52097107621980953684,	 0.02097107621980959236,	 0.85266237097303088088,	 31.50543391712328400445,	 36.94948315963597451628,	 53187.87799027612345525995,	 53870.51014315823704237118,	 0.00000000000000000000,	 0.00000000000000000000,	 -283.69700235754470440952,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.18485011787723415466,	 0.04999999999999999584,	 0.04524770714807621608,	 0.00000000000000000000,	 0.00000000000000000000
5.73430000000000017479,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52093735375883509775,	 0.02093735375883515326,	 0.85255198886460803465,	 31.49860680037616234017,	 36.94625924493431767814,	 53152.19438001129310578108,	 53834.70741610824188683182,	 0.00000000000000000000,	 0.00000000000000000000,	 -283.69061253410035305933,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.18453062670501907405,	 0.05000000000000000278,	 0.04524522358259360638,	 0.00000000000000000000,	 0.00000000000000000000
5.73540000000000027569,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52090741298432552409,	 0.02090741298432557960,	 0.85245399115674858059,	 31.50436817250065146823,	 36.95726514195843748212,	 53130.05801126554433722049,	 53812.97773465204954845831,	 0.00000000000000000000,	 0.00000000000000000000,	 -283.79143180341344532280,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.18957159017067226614,	 0.05000000000000000278,	 0.04526000232634781739,	 0.00000000000000000000,	 0.00000000000000000000
5.73650000000000037659,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52088152499230022663,	 0.02088152499230028214,	 0.85236926295668624665,	 31.52344873331507457692,	 36.98332413344773783592,	 53122.03438540241768350825,	 53805.91751738224411383271,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.00565087421313137384,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.20028254371065656869,	 0.05000000000000000278,	 0.04529304117100035887,	 0.00000000000000000000,	 0.00000000000000000000
5.73760000000000047748,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52085995105091731361,	 0.02085995105091736912,	 0.85229865732828513636,	 31.55653043395091117418,	 37.02520256557917832652,	 53128.64126600752933882177,	 53814.07407851861353265122,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.33902426842354316250,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.21695121342117928975,	 0.05000000000000000971,	 0.04534526826118909226,	 0.00000000000000000000,	 0.00000000000000000000
5.73870000000000057838,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52084294071454706465,	 0.02084294071454712016,	 0.85224298919683227904,	 31.60424297443714536371,	 37.08360570290111724034,	 53150.34387055693514412269,	 53837.94077652105625020340,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.79683838683450858298,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.23984191934172471861,	 0.04999999999999999584,	 0.04541753700941957711,	 0.00000000000000000000,	 0.00000000000000000000
5.73980000000000067928,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52083072985481870809,	 0.02083072985481876360,	 0.85220302898313438078,	 31.66715876834913956372,	 37.15917180690500742912,	 53187.53510007846489315853,	 53877.93712476600921945646,	 0.00000000000000000000,	 0.00000000000000000000,	 -285.38386601929659036614,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.26919330096482951831,	 0.05000000000000000278,	 0.04551061884228959492,	 0.00000000000000000000,	 0.00000000000000000000
5.74089999999999989200,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52082354376445871846,	 0.02082354376445877397,	 0.85217951283720538846,	 31.74579233463372318624,	 37.25247070179006669832,	 53240.44712307542795315385,	 53934.32040976929420139641,	 0.00000000000000000000,	 0.00000000000000000000,	 -286.10435259921666784066,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.30521762996083445785,	 0.05000000000000000278,	 0.04562520122570551395,	 0.00000000000000000000,	 0.00000000000000000000
5.74199999999999999289,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52082165421269088768,	 0.02082165421269094319,	 0.85217332942094770054,	 31.84036842432468006336,	 37.36372322982723659379,	 53304.71320149738312466070,	 54002.73710829494666540995,	 0.00000000000000000000,	 0.00000000000000000000,	 -286.95982916692474873344,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.34799145834623779194,	 0.05000000000000000278,	 0.04576154148108320385,	 0.00000000000000000000,	 0.00000000000000000000
5.74310000000000009379,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52082481234269450976,	 0.02082481234269456527,	 0.85218366417680024849,	 31.95131496723324104892,	 37.49346098777644442634,	 53391.36985765165445627645,	 54094.24966607261012541130,	 0.00000000000000000000,	 0.00000000000000000000,	 -287.95449140857238035096,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.39772457042862008336,	 0.05000000000000000278,	 0.04592029969202226364,	 0.00000000000000000000,	 0.00000000000000000000
5.74420000000000019469,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52083363603599797109,	 0.02083363603599802660,	 0.85221253941779773200,	 32.07902800477738480822,	 37.64205115626751307900,	 53493.23684158689866308123,	 54201.69884921242919517681,	 0.00000000000000000000,	 0.00000000000000000000,	 -289.09078486371674898692,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.45453924318583638353,	 0.04999999999999999584,	 0.04610189570534040798,	 0.00000000000000000000,	 0.00000000000000000000
5.74530000000000029559,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52084816473126249736,	 0.02084816473126255287,	 0.85226008515263917964,	 32.22388388044472407046,	 37.80991793681555179774,	 53610.92704544234584318474,	 54325.72199263671063818038,	 0.00000000000000000000,	 0.00000000000000000000,	 -290.37190104201681606355,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.51859505210084222426,	 0.05000000000000000278,	 0.04630684376212779868,	 0.00000000000000000000,	 0.00000000000000000000
5.74640000000000039648,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52086852874095534993,	 0.02086852874095540544,	 0.85232672941900933239,	 32.38610784130663944325,	 37.99729226300659234994,	 53745.27082645921473158523,	 54467.16793611938192043453,	 0.00000000000000000000,	 0.00000000000000000000,	 -291.79948617631970364528,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.58997430881598589281,	 0.05000000000000000278,	 0.04653541653281059731,	 0.00000000000000000000,	 0.00000000000000000000
5.74750000000000049738,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52089483609684472665,	 0.02089483609684478216,	 0.85241282803165352444,	 32.56586082199368803458,	 38.20432981656675508475,	 53896.17842658700828906149,	 54625.96383495351619785652,	 0.00000000000000000000,	 0.00000000000000000000,	 -293.37460976068348372792,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.66873048803417489694,	 0.05000000000000000278,	 0.04678779461381937094,	 0.00000000000000000000,	 0.00000000000000000000
5.74860000000000059828,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52092717474952832113,	 0.02092717474952837664,	 0.85251867180726081941,	 32.76324752652500649219,	 38.43112017367308652638,	 54063.62115369759703753516,	 54802.09665259924804558977,	 0.00000000000000000000,	 0.00000000000000000000,	 -295.09783352846972093175,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.75489167642348675713,	 0.05000000000000000278,	 0.04706407762819549145,	 0.00000000000000000000,	 0.00000000000000000000
5.74970000000000069917,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52096561290705278857,	 0.02096561290705284408,	 0.85264448768931144773,	 32.97831741324476695354,	 38.67768793370946411869,	 54247.48908408081479137763,	 54995.47085602952574845403,	 0.00000000000000000000,	 0.00000000000000000000,	 -296.96922004416501295054,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.84846100220824993698,	 0.04999999999999999584,	 0.04736428560153743694,	 0.00000000000000000000,	 0.00000000000000000000
5.75079999999999991189,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52101019915216972844,	 0.02101019915216978395,	 0.85279043913781749087,	 33.21106700775330011766,	 38.94399548068354732777,	 54447.63076919751620152965,	 55205.94816119726601755247,	 0.00000000000000000000,	 0.00000000000000000000,	 -298.98835411710859943923,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.94941770585542961669,	 0.04999999999999999584,	 0.04768836236014524499,	 0.00000000000000000000,	 0.00000000000000000000
5.75190000000000001279,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52106096289712888758,	 0.02106096289712894309,	 0.85295662761324886336,	 33.46144208210267123604,	 39.22994557851644970015,	 54663.85404321482928935438,	 55433.34835826150811044499,	 0.00000000000000000000,	 0.00000000000000000000,	 -301.15436290138251251847,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.05771814506912775755,	 0.05000000000000000971,	 0.04803617872270945360,	 0.00000000000000000000,	 0.00000000000000000000
5.75300000000000011369,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52111791489762715468,	 0.02111791489762721019,	 0.85314309424386169933,	 33.72934007747397799903,	 39.53538428083766831378,	 54895.92664168807095848024,	 55677.44994680482341209427,	 0.00000000000000000000,	 0.00000000000000000000,	 -303.46593851876559710945,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.17329692593828127656,	 0.05000000000000000278,	 0.04840753608581321171,	 0.00000000000000000000,	 0.00000000000000000000
5.75410000000000021458,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52118104787824515167,	 0.02118104787824520718,	 0.85334982184822227858,	 34.01461268953342198529,	 39.86010404954804187128,	 55143.57959011646744329482,	 55937.99353753686591517180,	 0.00000000000000000000,	 0.00000000000000000000,	 -305.92136235053499149217,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.29606811752674921934,	 0.04999999999999999584,	 0.04880217027038821764,	 0.00000000000000000000,	 0.00000000000000000000
5.75520000000000031548,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1444325.33388225594535470009,	 0.52125033724655644995,	 0.02125033724655650547,	 0.85357673723890992168,	 34.31706856910458469656,	 40.20384702623343287087,	 55406.51023724751576082781,	 56214.68489510190556757152,	 0.00000000000000000000,	 0.00000000000000000000,	 -308.51853056713991918514,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.42592652835699773561,	 0.05000000000000000278,	 0.04921975556052086975,	 0.00000000000000000000,	 0.00000000000000000000
