4.59643327451195382594,	 0.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00087478527118167726,	 0.00087478527118186656,	 3.14709149565410628568,	 0.00725447399531146085,	 0.00230513602967353723,	 0.08057212108109489124,	 155.05165226215422080713,	 0.04578026905730120388,	 155.05165491898029017648,	 -0.01244091928686788008,	 -181.45259838406298058544,	 336.65858983775433443952,	 0.00000773987976799273
4.59643327451195382594,	 15.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00076696724039959641,	 0.00076696724039976435,	 3.14641349889228960635,	 0.68985185086018530054,	 0.21925021968760655122,	 20.06527332255071982559,	 135.94140387648312184865,	 -5.97408629838865756767,	 135.96543920589965637191,	 -2.22554941793745797440,	 -341.23824255716806419514,	 1381.88956313230528394342,	 0.00073620893824504375
4.59643327451195382594,	 16.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00075840110432401353,	 0.00075840110432417497,	 3.14635963522229955558,	 0.70004649327680978921,	 0.22249411206527552887,	 20.40212933354092683658,	 134.42309578903345368417,	 -6.16979199979221260008,	 134.44784760398530920611,	 -2.29166702165905444843,	 -346.24998774791345113044,	 1407.81255089361593491049,	 0.00074710463362517236
4.59643327451195382594,	 16.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00074956257850500307,	 0.00074956257850508016,	 3.14630405925503575659,	 0.71005286505361442373,	 0.22567839969724245996,	 20.74025581177368593444,	 132.85650787658701688088,	 -6.36019469413978466577,	 132.88197324663195786343,	 -2.35730320232547274628,	 -351.13845283512557671202,	 1433.93684608025728266512,	 0.00075780038001732955
4.59643327451195382594,	 16.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00074045932634514422,	 0.00074045932634528538,	 3.14624681922211379970,	 0.71985839319995259533,	 0.22879908492936745779,	 21.07948685082008566383,	 131.24299844196355024906,	 -6.54479088273056763825,	 131.26917295259579532285,	 -2.42242044672089074098,	 -355.91330911007975146276,	 1460.28738648320563697780,	 0.00076828275250652228
4.59643327451195382594,	 16.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00073110006429222274,	 0.00073110006429233246,	 3.14618796997605221222,	 0.72945086071878384448,	 0.23185228208864336330,	 21.41964573792764170435,	 129.58411243522172640041,	 -6.72281025597281978179,	 129.61099017557657475663,	 -2.48698143258997017568,	 -360.58370295310487563256,	 1486.88934183424385082617,	 0.00077853870121845652
4.59643327451195382594,	 17.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00072149462875237269,	 0.00072149462875239709,	 3.14612757341056958893,	 0.73881841985356577762,	 0.23483422163095798996,	 21.76054539740071902543,	 127.88159331397714879586,	 -6.89344321748860355825,	 127.90916686980165195564,	 -2.55094907640608870025,	 -365.15828721606408180378,	 1513.76804400522451032884,	 0.00078855556519460469
4.59643327451195382594,	 17.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00071165402000183953,	 0.00071165402000202102,	 3.14606569873620101063,	 0.74794965656872824944,	 0.23774127058731972517,	 22.10198859984306452020,	 126.13739082647742861809,	 -7.05584439553176867577,	 126.16565128234766746118,	 -2.61428653592652393556,	 -369.64521945986439277476,	 1540.94867107471259259910,	 0.00079832114100786289
4.59643327451195382594,	 17.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00070159045919693241,	 0.00070159045919699617,	 3.14600242283822861822,	 0.75683365709305616686,	 0.24056995366528155511,	 22.44376788528402499878,	 124.35367111621125957299,	 -7.20912165250613767853,	 124.38260806751451070795,	 -2.67695717081682138527,	 -374.05215229415802014046,	 1568.45587556369696358161,	 0.00080782375357788406
4.59643327451195382594,	 17.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00069131746328743304,	 0.00069131746328759264,	 3.14593783074716082382,	 0.76546007374379076982,	 0.24331697411896846539,	 22.78566516528058016888,	 122.53283000022435089704,	 -7.35232227073638711090,	 122.56243157517155850655,	 -2.73892446042697024211,	 -378.38621733686574089006,	 1596.31336137910216166347,	 0.00081705232620705819
4.59643327451195382594,	 18.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00068084994099670837,	 0.00068084994099681549,	 3.14587201624159940039,	 0.77381918986085396206,	 0.24597923433177121266,	 23.12745097064543031706,	 120.67750998084306957026,	 -7.48441687612720052414,	 120.70776287270429349974,	 -2.80015187747925509143,	 -382.65400287890327035711,	 1624.54340294831649771368,	 0.00082599644964787044
4.59643327451195382594,	 18.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00067020431308528750,	 0.00067020431308540004,	 3.14580508260375646401,	 0.78190198385274467530,	 0.24855385611036362459,	 23.46888331078628198156,	 118.79062156216075152315,	 -7.60428099930766432379,	 118.82151107185441674119,	 -2.86060271616765593450,	 -386.86152513893227933295,	 1653.16629847286617405189,	 0.00083464645019558337
4.59643327451195382594,	 18.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00065939866034581129,	 0.00065939866034585694,	 3.14573714354925115799,	 0.78970019240354816237,	 0.25103820070374682771,	 23.80970610862524239337,	 116.87536948118923874063,	 -7.71067409792009161862,	 116.90687957029552990207,	 -2.92023987278608032625,	 -391.01419284924168096040,	 1682.19974793041751581768,	 0.00084299345685057050
4.59643327451195382594,	 18.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00064845290304438308,	 0.00064845290304449020,	 3.14566832435456245065,	 0.79720637294376961446,	 0.25342988857776121980,	 24.14964717185801390542,	 114.93528451320071326336,	 -7.80221582225284659984,	 114.96739786741298416928,	 -2.97902557650969024294,	 -395.11676476418836045923,	 1711.65814492631329812866,	 0.00085102946765066743
4.59643327451195382594,	 19.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00063738901586840591,	 0.00063738901586842575,	 3.14559876320763232016,	 0.80441396555315269890,	 0.25572681899609950307,	 24.48841565700285727303,	 112.97426157006282210205,	 -7.87735926959516419288,	 113.00695967303975919549,	 -3.03692106736805600420,	 -399.17329952549317795274,	 1741.55176974133701151004,	 0.00085874741534287173
4.59643327451195382594,	 19.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00062623128281558138,	 0.00062623128281565305,	 3.14552861280950590839,	 0.81131735454086140180,	 0.25792718948317350236,	 24.82569897734199315664,	 110.99660487840313294328,	 -7.93436094025505056493,	 111.02986809594047201699,	 -3.09388621778528172257,	 -403.18709715540529714417,	 1771.88586897025288635632,	 0.00086614123264520579
4.59643327451195382594,	 19.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00061500659689528447,	 0.00061500659689539756,	 3.14545804225759706441,	 0.81791193003621143198,	 0.26002951527185830249,	 25.16115909951266971234,	 109.00708109993529149051,	 -7.97124708216553301554,	 109.04088877434155335777,	 -3.14987909333201621109,	 -407.16063128059369091716,	 1802.65960503017504379386,	 0.00087320591744226436
4.59643327451195382594,	 19.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00060374480995739610,	 0.00060374480995751135,	 3.14538723924401608656,	 0.82419415001987628155,	 0.26203264886964083846,	 25.49442816618483931279,	 107.01098133732035933008,	 -7.98577609450127479107,	 107.04531189185718176304,	 -3.20485544754778484133,	 -411.09547101806504088017,	 1833.86485658432297896070,	 0.00087993759836019984
4.59643327451195382594,	 20.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00059247913844995281,	 0.00059247913844999846,	 3.14531641260538652460,	 0.83016160332887689588,	 0.26393579990930771118,	 25.82510337398600341885,	 105.01419305268464654546,	 -7.97539665817598386610,	 105.04902410592153216840,	 -3.25876814486022592376,	 -414.99219128165395886754,	 1865.48484864033616759116,	 0.00088633360127616959
4.59643327451195382594,	 20.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00058124663136127630,	 0.00058124663136142213,	 3.14524579526349468139,	 0.83581307427541806643,	 0.26573855548399116788,	 26.15274102662968758182,	 103.02328300823236872930,	 -7.93720127866054081522,	 103.05859149816772912800,	 -3.31156650476421754448,	 -418.85027009722108459755,	 1897.49258883981474355096,	 0.00089239251743018224
4.59643327451195382594,	 20.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00057008870703034731,	 0.00057008870703037528,	 3.14517564759876933067,	 0.84114860962509374609,	 0.26744090119967733887,	 26.47684967312576631571,	 101.04559241335438457554,	 -7.86787497263599799879,	 101.08135473117162916878,	 -3.36319555954677351650,	 -422.66797135226352111204,	 1929.84908440028380027798,	 0.00089811427391884311
4.59643327451195382594,	 20.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00055905176584025718,	 0.00055905176584031117,	 3.14510626130071324624,	 0.84616958877743642109,	 0.26904324320905087520,	 26.79688223010001379976,	 99.08934552191436750945,	 -7.76363891574073239354,	 99.12553765527259486134,	 -3.41359521697864964906,	 -426.44221125980845954473,	 1962.50131251091738704417,	 0.00090350020745365647
4.59643327451195382594,	 21.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00054818788599675372,	 0.00054818788599692134,	 3.14503796374053967710,	 0.85087879807174071622,	 0.27054643151580626270,	 27.11222697579735196882,	 97.16377295548402059922,	 -7.62018900870207183118,	 97.20037064128699455523,	 -3.46269931857636281691,	 -430.16840669995099233347,	 1995.37991601697967780638,	 0.00090855314235121533
4.59643327451195382594,	 21.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00053755560952328807,	 0.00053755560952348941,	 3.14497112291090985536,	 0.85528051019017081735,	 0.27195178485408277869,	 27.42219729155978669155,	 95.27925101756333958747,	 -7.43262953224756639514,	 95.31622990420599705885,	 -3.51043458331780922066,	 -433.84030353344036257113,	 2028.39659637191357433039,	 0.00091327747377469319
4.59643327451195382594,	 21.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00052722082519451874,	 0.00052722082519461198,	 3.14490615297503861569,	 0.85938056962996300925,	 0.27326111744765441136,	 27.72602001486107781147,	 93.44745818936023340484,	 -7.19540237120799819337,	 93.48479400851459786281,	 -3.55671942613714264780,	 -437.44978298566962848781,	 2061.44117766201588892727,	 0.00091767925724599536
4.59643327451195382594,	 21.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00051725775418698383,	 0.00051725775418710808,	 3.14484352046158388561,	 0.86318648514204743272,	 0.27447676793004738283,	 28.02282225692754025204,	 91.68154983195933027673,	 -6.90221272490331028138,	 91.71921858002599492465,	 -3.60146264021843709457,	 -440.98664431077418157656,	 2094.37831978512303976458,	 0.00092176630536934447
4.59643327451195382594,	 22.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00050775004258030165,	 0.00050775004258044726,	 3.14478375113138852726,	 0.86670752985135901536,	 0.27560163064934001254,	 28.31161652838845554925,	 89.99635182690857959642,	 -6.54595282077990336944,	 90.03432995631686708293,	 -3.64456193216907431420,	 -444.43836221010616327476,	 2127.04386660356840366148,	 0.00092554829251465605
4.59643327451195382594,	 22.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00049879196220770083,	 0.00049879196220774355,	 3.14472743752566108455,	 0.86995484944102796643,	 0.27663918947631499501,	 28.59128400938049452407,	 88.40857342156938614153,	 -6.11862595542465470544,	 88.44683804214643885189,	 -3.68590229973389726936,	 -447.78981795666732068639,	 2159.24082739580990164541,	 0.00092903686785685187
4.59643327451195382594,	 22.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00049048971743204106,	 0.00049048971743211338,	 3.14467524718055724264,	 0.87294157824308349358,	 0.27759355406436408975,	 28.86055579754831512673,	 86.93703884919625579641,	 -5.61127425354830577930,	 86.97556793982529654841,	 -3.72535424300421880162,	 -451.02300394267888350441,	 2190.73500883622546098195,	 0.00093224577659655914
4.59643327451195382594,	 22.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00048296284978621706,	 0.00048296284978630629,	 3.14462793145775387771,	 0.87568296226316810760,	 0.27846949825228706210,	 29.11799197037341357941,	 85.60293629479522792280,	 -5.01391492122114268426,	 85.64170892552367320150,	 -3.76277180232944541416,	 -454.11670251460355984818,	 2221.25034203080394945573,	 0.00093519098832533522
4.59643327451195382594,	 23.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00047634572457533331,	 0.00047634572457542460,	 3.14458633489144689932,	 0.87819648699214691856,	 0.27927249993041225462,	 29.36195830975047726952,	 84.43008138858567690477,	 -4.31549154286754621523,	 84.46907795319437184389,	 -3.79799041966626971245,	 -457.04614160028063452046,	 2250.46398716393741779029,	 0.00093789083025596286
4.59643327451195382594,	 23.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00047078907290432070,	 0.00047078907290442148,	 3.14455140488542861377,	 0.88050200621787566568,	 0.28000878117301969406,	 29.59060055998804728006,	 83.44519052336146103244,	 -3.50384923844303619589,	 83.48439298212845471880,	 -3.83082462529380629590,	 -459.78263189852367531785,	 2278.00134970523231459083,	 0.00094036612130395190
4.59643327451195382594,	 23.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00046646154836205156,	 0.00046646154836205188,	 3.14452420150458644699,	 0.88262186568599010350,	 0.28068534669368255807,	 29.80181612962352488694,	 82.67815676936416480203,	 -2.56574597938582638079,	 82.71754890128843840102,	 -3.86106555918388139048,	 -462.29319351196699017237,	 2303.43121034323803542065,	 0.00094264030050450541
4.59643327451195382594,	 23.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00046355123712649160,	 0.00046355123712648238,	 3.14450590697667298201,	 0.88458100951609419660,	 0.28131001679897826850,	 29.99322320721250179076,	 82.16231753366854206888,	 -1.48692888427110703198,	 82.20188519644426605737,	 -3.88847834670784298083,	 -464.54018546683647628015,	 2326.26127268975915285409,	 0.00094473953693886750
4.59643327451195382594,	 24.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00046226699942208960,	 0.00046226699942222295,	 3.14449783413793682030,	 0.88640699828763158674,	 0.28189143228671992292,	 30.16212733297035342162,	 81.93469232722860340346,	 -0.25254572249661877414,	 81.97442371702693719726,	 -3.91279936730305255566,	 -466.48098622790286071904,	 2345.93483164508415939054,	 0.00094669274547040118
4.59643327451195382594,	 24.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00046283881879638500,	 0.00046283881879642772,	 3.14450142864690951328,	 0.88812886701426885239,	 0.28243869089174938880,	 30.30548527870407937712,	 82.03604467242023190465,	 1.14755965722026020970,	 82.07593047947655406915,	 -3.93373356934997220336,	 -468.06831521093727133120,	 2361.83469138049986213446,	 0.00094853036549006058
4.59643327451195382594,	 24.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00046550420544755333,	 0.00046550420544771282,	 3.14451818353868972622,	 0.88975581606020726078,	 0.28295457813473950948,	 30.41986056935798643508,	 82.50847215583873150990,	 2.62719151721429478030,	 82.54850380248242913694,	 -3.95095374861969306224,	 -469.26144015388285879453,	 2373.39621484824647268397,	 0.00095026163395360444
4.59643327451195382594,	 24.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00047024998923639316,	 0.00047024998923644114,	 3.14454801612912060449,	 0.89089401644671484259,	 0.28331385365308831004,	 30.50126270662272531808,	 83.34964043102738173729,	 3.36467310075457515239,	 83.38977380086326718356,	 -3.96413507071607362775,	 -470.23217417673038198700,	 2382.15405887932911355165,	 0.00095146595164829204


