7.86250000000000071054, 	 0.00000000000000000000, 	 0.00041897413893083810, 	 2.16520410620226932963, 	 1750.42923099528798047686, 	 1620.11070379363832216768, 	 1193.06613707919927946932, 	 685.44666834488327822328, 	 632.57467777533986463823, 	 19.35126518742217172075
7.88750000000000017764, 	 0.00000000000000000000, 	 0.00025787141908579711, 	 1.42098565609122151621, 	 1746.59232295983406402229, 	 1627.48057909944031962368, 	 1204.13268612683441460831, 	 697.93895915237806093501, 	 627.61445344881212804466, 	 16.89552433915632434491
7.91250000000000053291, 	 0.00000000000000000000, 	 0.00015789033721300486, 	 0.93549291158751679554, 	 1742.15870332634426631557, 	 1634.68479217141725712281, 	 1215.12116687897855626943, 	 710.38617448993318248540, 	 622.63561777297627486405, 	 14.65389010783176004793
7.93750000000000000000, 	 0.00000000000000000000, 	 0.00009617143913154790, 	 0.61694006459734707093, 	 1737.09286676134161098162, 	 1641.70303724012228485662, 	 1226.02830103131805117300, 	 722.78387392442687087168, 	 617.63760517704440644593, 	 12.62242286391446199900
7.96250000000000035527, 	 0.00000000000000000000, 	 0.00005827454884637685, 	 0.40707484301996577081, 	 1731.36289000994270281808, 	 1648.52022202641887815844, 	 1236.85356923171389098570, 	 735.12951145122201523918, 	 612.61861880939125057921, 	 10.79513249718232259511
7.98750000000000071054, 	 0.00000000000000000000, 	 0.00003512851421533757, 	 0.26846804459824674671, 	 1724.94008624809544016898, 	 1655.12841583324370731134, 	 1247.59930726692050484417, 	 747.42379278953012544662, 	 607.57788359080427653680, 	 9.16409109955398903935
8.01250000000000106581, 	 0.00000000000000000000, 	 0.00002106667552426514, 	 0.17681916714057172024, 	 1717.79834083368928077107, 	 1661.52788767618767451495, 	 1258.27021402424793450336, 	 759.67172867203532860003, 	 602.51581619395460620581, 	 7.71963205545022290721
8.03749999999999964473, 	 0.00000000000000000000, 	 0.00001256886734122588, 	 0.11621967290612045254, 	 1709.91366983895136399951, 	 1667.72714200100745074451, 	 1268.87235280853747099172, 	 771.88288801806686478812, 	 597.43249656579189377226, 	 6.45061643787918459481
8.06250000000000000000, 	 0.00000000000000000000, 	 0.00000746053148621174, 	 0.07618914842456489533, 	 1701.26315678343917170423, 	 1673.74196751018666873279, 	 1279.41184075050227875181, 	 784.07023424364820129995, 	 592.32797560374342538125, 	 5.34474521430631988039
8.08750000000000035527, 	 0.00000000000000000000, 	 0.00000440582567174178, 	 0.04979263276325553156, 	 1691.82286312636006186949, 	 1679.59359709749196554185, 	 1289.89347117658303432108, 	 796.24726371631675192475, 	 587.20334521811889771925, 	 4.38889785312565461339
8.11250000000000071054, 	 0.00000000000000000000, 	 0.00000258868909056194, 	 0.03242865600789593405, 	 1681.56534990352724889817, 	 1685.30618585445927237743, 	 1300.31954257654570028535, 	 808.42963733694898564863, 	 582.06014836556164482317, 	 3.56947897327718033367
8.13750000000000106581, 	 0.00000000000000000000, 	 0.00000151334943383243, 	 0.02104018419729234909, 	 1670.45695984379244691809, 	 1690.90394850555253469793, 	 1310.68913947780220041750, 	 820.62937498266887814680, 	 576.89957785597323436377, 	 2.87275420874566034257
8.16249999999999964473, 	 0.00000000000000000000, 	 0.00000088027312761078, 	 0.01359620120037607210, 	 1658.45448315387375259888, 	 1696.40818994083474535728, 	 1320.99800606567600880226, 	 832.84657278458826112910, 	 571.72288756351599658956, 	 2.28515969815681874167
8.18750000000000000000, 	 0.00000000000000000000, 	 0.00000050947994954809, 	 0.00874873152243425302, 	 1645.50076523150119101047, 	 1701.83460006716427415085, 	 1331.23906293239679143880, 	 845.06229173585802527668, 	 566.53146817214656039141, 	 1.79357474763207158652
8.21250000000000035527, 	 0.00000000000000000000, 	 0.00000029341411461950, 	 0.00560481820969117167, 	 1631.51901597073538141558, 	 1707.19102468710048015055, 	 1341.40349295411101593345, 	 857.24286948614621906017, 	 561.32614634590777313861, 	 1.38554962959965388691
8.23750000000000071054, 	 0.00000000000000000000, 	 0.00000016814818959952, 	 0.00357446241240014922, 	 1616.40628523423720253049, 	 1712.47591342157375038369, 	 1351.48218798901370973908, 	 869.27580961419062077766, 	 556.10712067901795307989, 	 1.04948236655165083597
8.26250000000000106581, 	 0.00000000000000000000, 	 0.00000009589012743560, 	 0.00226907228909707312, 	 1600.02457691772565340216, 	 1717.67758234606753831031, 	 1361.46730570403747151431, 	 880.88167539501921510237, 	 550.87436505386597218603, 	 0.77474282917045600438
8.28749999999999964473, 	 0.00000000000000000000, 	 0.00000005441760432025, 	 0.00143363858481839086, 	 1582.18566172816781545407, 	 1722.77432649387947094510, 	 1371.35364912769387046865, 	 891.70474243585954354785, 	 545.62760281660337113863, 	 0.55174688127543614069
8.31250000000000000000, 	 0.00000000000000000000, 	 0.00000003073280237069, 	 0.00090148429813369756, 	 1562.62707814203213274595, 	 1727.73536710744087940839, 	 1381.13958647544882296643, 	 901.54954516069767578301, 	 540.36634026106332839845, 	 0.37198466043533739978
8.33750000000000035527, 	 0.00000000000000000000, 	 0.00000001727330735043, 	 0.00056413599835601277, 	 1540.97209795320759440074, 	 1732.52255561509900871897, 	 1390.82734753470003852271, 	 910.76068498880761126202, 	 535.09021306488114078093, 	 0.22800804460932233564
8.36250000000000071054, 	 0.00000000000000000000, 	 0.00000000966212895283, 	 0.00035131941357696532, 	 1516.65770550077627376595, 	 1737.09270133500263000315, 	 1400.42262640976241527824, 	 921.03464081984827771521, 	 529.79906592063082371169, 	 0.11338583483775895033
8.38750000000000106581, 	 0.00000000000000000000, 	 0.00000000537907392240, 	 0.00021772247892591634, 	 1488.80941828258096393256, 	 1741.40032666154843354889, 	 1409.93352660892014682759, 	 934.05090519588100050896, 	 524.49289486625320932944, 	 0.02263760918015948753
8.41249999999999964473, 	 0.00000000000000000000, 	 0.00000000298052598227, 	 0.00013427064530103366, 	 1456.02106510342741785280, 	 1745.40068783183255618496, 	 1419.36904618016615131637, 	 951.38635923186961917963, 	 519.17199004300096021325, 	 -0.04884598705008559583
8.43750000000000000000, 	 0.00000000000000000000, 	 0.00000000164377626094, 	 0.00008240102856668131, 	 1415.98063148502183139499, 	 1749.05285269775890810706, 	 1428.73735604054763825843, 	 973.32540532429322865937, 	 513.83697983123465746758, 	 -0.10489359583778687379
8.46250000000000035527, 	 0.00000000000000000000, 	 0.00000000090233918427, 	 0.00005032197178053699, 	 1364.87718823970385528810, 	 1752.32259359533236420248, 	 1438.04415038218576228246, 	 998.30101403861522157968, 	 508.48873770700009799839, 	 -0.14865058967047581340
8.48750000000000071054, 	 0.00000000000000000000, 	 0.00000000049304310634, 	 0.00003058144792196689, 	 1296.51243734790341477492, 	 1755.18495583939397874929, 	 1447.29137167980002232071, 	 1028.26459130097032357298, 	 503.12837349656535934628, 	 -0.18267624977458546409
8.51250000000000106581, 	 0.00000000000000000000, 	 0.00000000026816439694, 	 0.00001849428625435440, 	 1201.19798299154103915498, 	 1757.62623213496840435255, 	 1456.47653577953246895049, 	 1068.18833402727091197448, 	 497.75713155796529463260, 	 -0.20903421551061052153
8.53749999999999964473, 	 0.00000000000000000000, 	 0.00000000014518659712, 	 0.00001113016353236108, 	 1065.01364717148430827365, 	 1759.64518848621673896560, 	 1465.59275666299799922854, 	 1126.05507690273498155875, 	 492.37617030662966044474, 	 -0.22937476523519753635
8.56250000000000000000, 	 0.00000000000000000000, 	 0.00000000007824687079, 	 0.00000666586541823652, 	 871.57753223930546937481, 	 1761.25368234801612743468, 	 1474.62950628727389812411, 	 1213.29939193719633294677, 	 486.98649110169242248958, 	 -0.24500992189171424962
8.58750000000000035527, 	 0.00000000000000000000, 	 0.00000000004198139232, 	 0.00000397292368166206, 	 608.69872643223493469122, 	 1762.47625752451062908222, 	 1483.57400230279949937540, 	 1344.37836657551019925450, 	 481.58896385852824550966, 	 -0.25698036347122465983
8.61250000000000071054, 	 0.00000000000000000000, 	 0.00000000002242238513, 	 0.00000235652006371975, 	 359.00092071238861990423, 	 1763.34952198105042953102, 	 1492.41299494813983983477, 	 1506.31682677317962770758, 	 476.18433279003335201196, 	 -0.26611108397922317303
8.63750000000000106581, 	 0.00000000000000000000, 	 0.00000000001192080289, 	 0.00000139106873914795, 	 203.37478173182276464104, 	 1763.92103119657576826285, 	 1501.13467627238287604996, 	 1640.79868671019244175113, 	 470.77334354375437897033, 	 -0.27305515292127147120
8.66249999999999964473, 	 0.00000000000000000000, 	 0.00000000000630788824, 	 0.00000081724538594785, 	 113.59415841666277913191, 	 1764.24720916809587833995, 	 1509.73043268403034744551, 	 1742.53030882898724485131, 	 465.35692562543619033022, 	 -0.27832738599858886097
8.68750000000000000000, 	 0.00000000000000000000, 	 0.00000000000332091125, 	 0.00000047785177399208, 	 63.47789747317757758083, 	 1764.39146581074351161078, 	 1518.19612693937870062655, 	 1817.38627834604744748503, 	 459.93618467872090604942, 	 -0.28233066356633851335
8.71250000000000035527, 	 0.00000000000000000000, 	 0.00000000000173797608, 	 0.00000027808757250072, 	 35.80400071425542307679, 	 1764.42419742348397448950, 	 1526.53270975454006475047, 	 1872.53103481124890095089, 	 454.51237251917041248817, 	 -0.28537787898859573454
8.73750000000000071054, 	 0.00000000000000000000, 	 0.00000000000090314041, 	 0.00000016107522650757, 	 20.48960514923642151075, 	 1764.40830346260418082238, 	 1534.74610525420894191484, 	 1914.15765249183118612564, 	 449.08748159517858766776, 	 -0.28770975899786122021
8.76250000000000106581, 	 0.00000000000000000000, 	 0.00000000000046512273, 	 0.00000009286372560681, 	 11.92937594594874184395, 	 1764.34641905596936339862, 	 1542.84635678560198357445, 	 1946.98765102873153409746, 	 443.66413168002486600017, 	 -0.28950998814545098048
8.78749999999999964473, 	 0.00000000000000000000, 	 0.00000000000023527187, 	 0.00000005328994515628, 	 7.07331203141056708006, 	 1764.19719114589543096372, 	 1550.84613628717875144503, 	 1974.36251969808290596120, 	 438.24662975979828161144, 	 -0.29091821553409041856
8.81250000000000000000, 	 0.00000000000000000000, 	 0.00000000000011492543, 	 0.00000003043953652505, 	 4.27005894320906342898, 	 1763.91976794045217502571, 	 1558.75880772816140051873, 	 1998.76986714398526601144, 	 432.84038664641872173888, 	 -0.29203974183710801338
8.83750000000000035527, 	 0.00000000000000000000, 	 0.00000000000005312591, 	 0.00000001730757572850, 	 2.62138447987987932564, 	 1763.47269909938654564030, 	 1566.59622230799209319230, 	 2019.97523857239411881892, 	 427.45224820233306672890, 	 -0.29295308390755242511
8.86250000000000071054, 	 0.00000000000000000000, 	 0.00000000000001951564, 	 0.00000000979606912081, 	 1.63350184784429441898, 	 1762.81328247374062812014, 	 1574.36653560567287968297, 	 2037.88587632754638434562, 	 422.09082081011405307436, 	 -0.29371566728379761013
8.88750000000000106581, 	 0.00000000000000000000, 	 0.00000000000000433681, 	 0.00000000551945858809, 	 1.03098561351677964204, 	 1761.89712181993286321813, 	 1582.07254221864991450275, 	 2053.50694878384638286661, 	 416.76662064827314679860, 	 -0.29436694028330773198
8.91249999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000309586774619, 	 0.65754961396725586376, 	 1760.67814394435845315456, 	 1589.71109569868167454842, 	 2067.82674189368026418379, 	 411.49221109248207994824, 	 -0.29493132630602908462
8.93750000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000172870615392, 	 0.42283387601590421978, 	 1759.10895330319431195676, 	 1597.27391578153697082598, 	 2081.38834145445025569643, 	 406.28239546026185280425, 	 -0.29542166097960498305
8.96250000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000096100536383, 	 0.27357267433962006997, 	 1757.14127646465772158990, 	 1604.74922024775742102065, 	 2094.43346361339399663848, 	 401.15444841908947637421, 	 -0.29583740222838988965
8.98750000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000053186730194, 	 0.17776037314254172772, 	 1754.72637698049697974056, 	 1612.12290249842749290110, 	 2107.06174408159722588607, 	 396.12837894686953177370, 	 -0.29618500001490760676
9.01250000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000029306743664, 	 0.11581498887837599066, 	 1751.81537401343257442932, 	 1619.37805954247619411035, 	 2119.30830742325315441121, 	 391.22724286537754778692, 	 -0.29647346500469207164
9.03749999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000016077959276, 	 0.07555769831367616096, 	 1748.35938955264100513887, 	 1626.49329320001106680138, 	 2131.20121672005097934743, 	 386.47749610974301504029, 	 -0.29670753225664653341
9.06250000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000008782362858, 	 0.04930516510465252772, 	 1744.30966872147041613061, 	 1633.44263039600014053576, 	 2142.78297040044026289252, 	 381.90931533780553763791, 	 -0.29689169958861932885
9.08750000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000004776561091, 	 0.03215201857534690649, 	 1739.61791111475122306729, 	 1640.19917773248062076163, 	 2154.10403789644578864682, 	 377.55675858073226436318, 	 -0.29703132377570989897
9.11250000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000002586364282, 	 0.02093641769514695966, 	 1734.23661722282417940733, 	 1646.74177721746491442900, 	 2165.21254195819574306370, 	 373.45759642343608675219, 	 -0.29713375775391603906
9.13750000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000001394283994, 	 0.01360543705545159271, 	 1728.11901326089537178632, 	 1653.05778464941522543086, 	 2176.14596463386942559737, 	 369.65269435637401329586, 	 -0.29720931943553691168
9.16249999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000748424760, 	 0.00881915343955898962, 	 1721.21854626331742110779, 	 1659.14447155845437009702, 	 2186.92577824681029596832, 	 366.18506545845400523831, 	 -0.29726920778652971000
9.18750000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000399745341, 	 0.00570000341763485761, 	 1713.48808180338028250844, 	 1665.00445112205488840118, 	 2197.55668628234434436308, 	 363.09851390527853709500, 	 -0.29733318900243771443
9.21250000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000212178365, 	 0.00367214776894001643, 	 1704.87833185883960140927, 	 1670.67598395537697797408, 	 2208.02908148805090604583, 	 360.43592319819470048969, 	 -0.29741103364235366158
9.23750000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000111998084, 	 0.00235750198899326545, 	 1695.33478051354904891923, 	 1676.30032362617293983931, 	 2218.32208177359461842570, 	 358.23903778376467244016, 	 -0.29751127135669130919
9.26250000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000058546917, 	 0.00150793571227804402, 	 1684.79276516674985941791, 	 1682.43726245074208236474, 	 2228.40606404274330998305, 	 356.54549888767184029348, 	 -0.29764261786069218241
9.28749999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000030249241, 	 0.00096082011004860156, 	 1673.16967398505880737503, 	 1690.04096067045838935883, 	 2238.24523481075266317930, 	 355.37940799037676242733, 	 -0.29781294771283545186
9.31250000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000015287251, 	 0.00060978094118036875, 	 1660.35104573977059772005, 	 1700.03179303690353663114, 	 2247.80115176059916848317, 	 354.75667634841687458902, 	 -0.29802776278344772498
9.33750000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000007264155, 	 0.00038541957901139061, 	 1646.16641927567525272025, 	 1712.18105310061628188123, 	 2257.03729463911986385938, 	 354.61499454517229423800, 	 -0.29828867068974207477
9.36250000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000003252607, 	 0.00024259788955699815, 	 1630.34906627540976842283, 	 1727.80092473555782817130, 	 2265.92379228327035889379, 	 354.88168850462108139254, 	 -0.29859144690254380006
9.38750000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000001084202, 	 0.00015205702823392273, 	 1612.46461122390792297665, 	 1752.33177535607660502137, 	 2274.44124284224062648718, 	 355.49190504099311738173, 	 -0.29893264999255847458
9.41249999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00009490115339947681, 	 1591.78086687300947232870, 	 1794.69952728429757371487, 	 2282.58308068458472916973, 	 356.51897668931684393101, 	 -0.29930029489927489905
9.43750000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00005897480428920104, 	 1567.03732880635698165861, 	 1866.97916716195391018118, 	 2290.35642399078551534330, 	 358.03417917913327528368, 	 -0.29967366407459056221
9.46250000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00003649054798344348, 	 1536.04403655856003751978, 	 1983.55216726593039311410, 	 2297.78165082352461467963, 	 360.09879985482314168621, 	 -0.30003606017063805256
9.48750000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00002248047756628346, 	 1494.99968038656811586407, 	 2147.90077283160280785523, 	 2304.89122797251684460207, 	 362.75271147639136870566, 	 -0.30036518663928751804
9.51250000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00001378914482597082, 	 1437.40433152050218268414, 	 2294.29933925088243995560, 	 2311.72780894816924046609, 	 366.00706690960157629888, 	 -0.30063782781092318608
9.53749999999999964473, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000842119335093920, 	 1352.53523514554990470060, 	 2402.77070039020736658131, 	 2318.33993738894423586316, 	 369.84284628097151426118, 	 -0.30083692842213155538
9.56250000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000512052353426537, 	 1223.93060420352253458987, 	 2479.00431423232475935947, 	 2324.77350380749521718826, 	 374.21508481129575329760, 	 -0.30095597828947534547
9.58750000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000309999615387413, 	 1029.87837408197196964466, 	 2531.86663354425081706722, 	 2331.06144591107022279175, 	 379.06154350286874432641, 	 -0.30099930299035082548
9.61250000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000186860318234297, 	 749.19771077304005757469, 	 2568.06304713353756596916, 	 2337.21934287142175890040, 	 384.31342746518060948802, 	 -0.30094086250475771127
9.63750000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000112146685059093, 	 435.41782605512810278015, 	 2593.72837149883298479836, 	 2343.25223118836902358453, 	 389.90534944574233122694, 	 -0.30082969688681415743
9.66250000000000142109, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000067015385862151, 	 234.73193414102831866330, 	 2612.23932060872266447404, 	 2349.14190723137653549202, 	 395.78225300534109010187, 	 -0.30066861205718425909
9.68750000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000039873785154763, 	 123.27600242930152774079, 	 2625.95972252901674437453, 	 2354.88242963123457229813, 	 401.90215416130638459435, 	 -0.30047114911695560480
9.71250000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000023622838928039, 	 64.23846655699705365805, 	 2636.88888574804695963394, 	 2360.44506321499329715152, 	 408.23482874137550879823, 	 -0.30025803900026770688
9.73750000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000013935282506920, 	 33.59093574758774281008, 	 2645.35071010464071150636, 	 2365.82060993429922746145, 	 414.75781607998999334086, 	 -0.30007203090094625164
9.76250000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000008185522897518, 	 17.74953712096148095156, 	 2652.13594293920914424234, 	 2370.98626123995609304984, 	 421.45208660316734494700, 	 -0.29992603467662293237
9.78750000000000142109, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000004787762417427, 	 9.52110266308130981372, 	 2657.93108737787542850128, 	 2375.93761706984832926537, 	 428.29895852075276252435, 	 -0.29984862697061942516
9.81250000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000002788597803192, 	 5.20119622322466046427, 	 2662.45663920617607800523, 	 2380.65834535237081581727, 	 435.26908914994749011385, 	 -0.29984876259063941717
9.83750000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000001617436002840, 	 2.89984708778526067974, 	 2666.05110287263278223691, 	 2385.16130169922053028131, 	 442.27781489171047724085, 	 -0.29990343890865034382
9.86250000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000934396765691, 	 1.65255866667000317349, 	 2669.11344986707263160497, 	 2389.44204523716507537756, 	 449.06285471368317985252, 	 -0.30000294095798357707
9.88750000000000106581, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000537893948133, 	 0.96357792230326633209, 	 2671.62478256021677225363, 	 2393.50597603295955195790, 	 455.60444333108637238183, 	 -0.30012908081875372401
9.91250000000000142109, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000309267477079, 	 0.57663645435045152166, 	 2673.45241009395476794452, 	 2397.36727760386202135123, 	 461.92718069646264211769, 	 -0.30026339097366017139
9.93750000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000178355811023, 	 0.35526638636443558239, 	 2674.78138439155918604229, 	 2401.05066391649233992212, 	 468.07530676500078925528, 	 -0.30037422291800497387
9.96250000000000035527, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000106155210490, 	 0.23157822534824643035, 	 2675.73754875445456491434, 	 2404.59347306502195351641, 	 474.02176457104388873631, 	 -0.30043076852461347848
9.98750000000000071054, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000065487003841, 	 0.15833821766686853594, 	 2676.16802286274696598412, 	 2408.13018790494106724509, 	 480.09743121228899553898, 	 -0.30043072478937127290
