5.73760000000000047748,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50088254488744055060,	 0.00088254488744060611,	 0.78817320687319170069,	 0.03535292703857109003,	 0.04485426138604960838,	 18827.62426539996158680879,	 18827.62527135234267916530,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.35820183269616112653,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01791009163480805633,	 0.05000000000000000278,	 0.00001940534637552941,	 0.00000000000000000000,	 0.00000000000000000000
5.73870000000000057838,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50087483451786285471,	 0.00087483451786291022,	 0.78814894146404901321,	 0.02311617803933736087,	 0.02932970765195374446,	 18663.13638107552833389491,	 18663.13681119140528608114,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.23422784001664784248,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01171139200083239247,	 0.05000000000000000278,	 0.00001268903999733586,	 0.00000000000000000000,	 0.00000000000000000000
5.73980000000000067928,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50086797419035600232,	 0.00086797419035605783,	 0.78812735154792101788,	 0.01724528386597931964,	 0.02188134167924603996,	 18516.78272759504761779681,	 18516.78296699160273419693,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.17474738100088615944,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00873736905004430901,	 0.05000000000000000278,	 0.00000946668560569335,	 0.00000000000000000000,	 0.00000000000000000000
5.74089999999999989200,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50086187268163218089,	 0.00086187268163223640,	 0.78810814993444666676,	 0.01681117850608630088,	 0.02133105527139216029,	 18386.61720815404623863287,	 18386.61743566100631142035,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.17035479388506799547,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00851773969425340116,	 0.05000000000000000971,	 0.00000922866736567663,	 0.00000000000000000000,	 0.00000000000000000000
5.74199999999999999289,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50085670308510221727,	 0.00085670308510227278,	 0.78809188125697848815,	 0.02423357443199728248,	 0.03074968161497310809,	 18276.33248218195876688696,	 18276.33295495341735659167,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.24557668032046542361,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01227883401602327187,	 0.05000000000000000278,	 0.00001330361035224233,	 0.00000000000000000000,	 0.00000000000000000000
5.74310000000000009379,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50085251361964500116,	 0.00085251361964505668,	 0.78807869716705913898,	 0.03972969667405102517,	 0.05041336203715326980,	 18186.95721909213898470625,	 18186.95848984567419392988,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.40262041751826327385,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02013102087591316439,	 0.05000000000000000278,	 0.00002181103981783330,	 0.00000000000000000000,	 0.00000000000000000000
5.74420000000000019469,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50084916408589852388,	 0.00084916408589857939,	 0.78806815638991412065,	 0.06246068494756297496,	 0.07925797336323175957,	 18115.50049916908392333426,	 18115.50364008225369616412,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.63298876425508865395,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03164943821275443409,	 0.05000000000000000278,	 0.00003429060319643712,	 0.00000000000000000000,	 0.00000000000000000000
5.74530000000000029559,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50084644737724737240,	 0.00084644737724742791,	 0.78805960712628275733,	 0.09108216298399879340,	 0.11557775853546990719,	 18057.54404794498259434476,	 18057.55072705411657807417,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.92305942582369526761,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04615297129118476477,	 0.05000000000000000278,	 0.00005000432936688002,	 0.00000000000000000000,	 0.00000000000000000000
5.74640000000000039648,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50084417936565395202,	 0.00084417936565400753,	 0.78805246991172195337,	 0.12439510056715839814,	 0.15785129203527933917,	 18009.15980061746085993946,	 18009.17225913265792769380,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26068185306820557123,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06303409265341028411,	 0.05000000000000000278,	 0.00006829398640120722,	 0.00000000000000000000,	 0.00000000000000000000
5.74750000000000049738,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50084223315746467797,	 0.00084223315746473348,	 0.78804634540732010350,	 0.16159615985542377659,	 0.20505920850619394069,	 17967.64069258087329217233,	 17967.66171722036961000413,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.63771499231154793463,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08188574961557740228,	 0.05000000000000000278,	 0.00008871855165733380,	 0.00000000000000000000,	 0.00000000000000000000
5.74860000000000059828,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50084050169749894099,	 0.00084050169749899650,	 0.78804089671210486578,	 0.20185445319159861510,	 0.25614717971336725677,	 17930.70287997751074726693,	 17930.73568566635003662668,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.04573854426874435219,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10228692721343722594,	 0.05000000000000000278,	 0.00011082187550708149,	 0.00000000000000000000,	 0.00000000000000000000
5.74970000000000069917,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 12036044.44901880063116550446,	 0.50083888997778358565,	 0.00083888997778364116,	 0.78803582484191125879,	 0.24408036736036453629,	 0.30973257771539736138,	 17896.31952604905382031575,	 17896.36749318390138796531,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.47371028019918082208,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.12368551400995904388,	 0.05000000000000000278,	 0.00013400577135488624,	 0.00000000000000000000,	 0.00000000000000000000
