5.72219999999999995310,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75752086359929493575,	 0.25752086359929493575,	 9.70400141515964875794,	 81.70807509688066261333,	 8.42003948693121806457,	 172365.23993204667931422591,	 172400.68846452742582187057,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.16344701521777338371,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.95817235076088869139,	 0.05000000000000000278,	 0.01102533415266144894,	 0.00000000000000000000,	 0.00000000000000000000
5.72330000000000005400,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75785983450301652731,	 0.25785983450301652731,	 9.70774497394900315328,	 85.67448542972972802545,	 8.82537454987121527950,	 172678.47864854568615555763,	 172717.42226651843520812690,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.08208931485446413490,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.00410446574272316234,	 0.04999999999999999584,	 0.01155497211337394234,	 0.00000000000000000000,	 0.00000000000000000000
5.72440000000000015490,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75821856620282401806,	 0.25821856620282401806,	 9.71170755518222605929,	 89.63323195371404494836,	 9.22939981917857643623,	 173002.23690292320679873228,	 173044.82781343432725407183,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.99716155110579762777,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.04985807755528992580,	 0.05000000000000000278,	 0.01208272542633879662,	 0.00000000000000000000,	 0.00000000000000000000
5.72550000000000025580,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75859639397955080931,	 0.25859639397955080931,	 9.71588194760683876439,	 93.58775274870841087704,	 9.63245058486537253373,	 173335.32441416883375495672,	 173381.71646630376926623285,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.90940597363098873984,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.09547029868154965904,	 0.05000000000000000971,	 0.01260902709113369963,	 0.00000000000000000000,	 0.00000000000000000000
5.72660000000000035669,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75899247090955057615,	 0.25899247090955057615,	 9.72025892695646120956,	 97.54379686049892939081,	 10.03510272653211643501,	 173676.38411925954278558493,	 173726.73576262558344751596,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.82011524777727373703,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.14100576238886386449,	 0.05000000000000000971,	 0.01313462595573421793,	 0.00000000000000000000,	 0.00000000000000000000
5.72770000000000045759,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75940579724700052466,	 0.25940579724700052466,	 9.72482757761102334371,	 101.50693417642899873954,	 10.43791608296719353177,	 174024.21594958624336868525,	 174078.69099566378281451762,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.73054834603760454570,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.18652741730188027169,	 0.05000000000000000278,	 0.01366025067098467806,	 0.00000000000000000000,	 0.00000000000000000000
5.72880000000000055849,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75983529828915852278,	 0.25983529828915852278,	 9.72957615057009661541,	 105.48044092087441470085,	 10.84121644031676368058,	 174377.95486923601129092276,	 174436.72085618891287595034,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.64143423161510426667,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23207171158075534656,	 0.05000000000000000278,	 0.01418632418372248183,	 0.00000000000000000000,	 0.00000000000000000000
5.72990000000000065938,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76027990659217214997,	 0.26027990659217214997,	 9.73449297067398333638,	 109.46437811319326272042,	 11.24500047850096962065,	 174737.06175098323728889227,	 174800.28676886396715417504,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.55275541438365394242,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27763777071918260830,	 0.04999999999999999584,	 0.01471283924128283932,	 0.00000000000000000000,	 0.00000000000000000000
5.73099999999999987210,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76073861544959453518,	 0.26073861544959453518,	 9.73956702728772150124,	 113.45595837334811051278,	 11.64897351755721466304,	 175101.19762874272419139743,	 175169.04692074909689836204,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.46383379189469664539,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32319168959473487668,	 0.05000000000000000278,	 0.01523940779817458020,	 0.00000000000000000000,	 0.00000000000000000000
5.73209999999999997300,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76121049591676448465,	 0.26121049591676448465,	 9.74478816261576774593,	 117.45071513123021134106,	 12.05266991660321806989,	 175470.08754017172032035887,	 175542.72096623101970180869,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.37360456242212336520,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36868022812110634590,	 0.05000000000000000971,	 0.01576541863794880122,	 0.00000000000000000000,	 0.00000000000000000000
