5.72219999999999995310,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51561816575915864203,	 0.01561816575915869754,	 0.83523039779961982809,	 9.87111530546323656665,	 11.81843396919973798731,	 163960.09193279370083473623,	 164029.92962353586335666478,	 0.00000000000000000000,	 0.00000000000000000000,	 -91.68361205272226754914,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.58418060263611337746,	 0.05000000000000000278,	 0.00712683106439635297,	 0.00000000000000000000,	 0.00000000000000000000
5.72330000000000005400,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51559566423125258172,	 0.01559566423125263723,	 0.83515750063940019654,	 9.81924251249047941315,	 11.75735415771614889024,	 163699.63335697533329948783,	 163768.75104537032893858850,	 0.00000000000000000000,	 0.00000000000000000000,	 -91.21375506713178538121,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.56068775335658926906,	 0.05000000000000000278,	 0.00709015301661652855,	 0.00000000000000000000,	 0.00000000000000000000
5.72440000000000015490,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51557299451837690363,	 0.01557299451837695914,	 0.83508406183515659915,	 9.76884057287270657355,	 11.69803259255719041221,	 163438.40010331239318475127,	 163506.82208658065064810216,	 0.00000000000000000000,	 0.00000000000000000000,	 -90.75752777536320081708,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.53787638876815968558,	 0.04999999999999999584,	 0.00705453483783695639,	 0.00000000000000000000,	 0.00000000000000000000
5.72550000000000025580,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51555016529002017922,	 0.01555016529002023473,	 0.83501010954180676649,	 9.71990366750193857115,	 11.64046226079289070299,	 163176.47962659961194731295,	 163244.22980742208892479539,	 0.00000000000000000000,	 0.00000000000000000000,	 -90.31487559892146066431,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.51574377994607356612,	 0.05000000000000000278,	 0.00701997229227120743,	 0.00000000000000000000,	 0.00000000000000000000
5.72660000000000035669,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51552718517317996927,	 0.01552718517318002478,	 0.83493567177215721742,	 9.67242533337338095123,	 11.58463539214175064274,	 162913.95933291883557103574,	 162981.06122150327428244054,	 0.00000000000000000000,	 0.00000000000000000000,	 -89.88573813619663610552,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.49428690680983233818,	 0.05000000000000000278,	 0.00698646068946048426,	 0.00000000000000000000,	 0.00000000000000000000
5.72770000000000045759,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51550406275788263066,	 0.01550406275788268617,	 0.83486077641472744570,	 9.62639861977476485322,	 11.53054364479177706926,	 162650.92710746105876751244,	 162717.40382583328755572438,	 0.00000000000000000000,	 0.00000000000000000000,	 -89.47005059944476101919,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.47350252997223840623,	 0.05000000000000000278,	 0.00695399499615135738,	 0.00000000000000000000,	 0.00000000000000000000
5.72880000000000055849,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51548080660721873336,	 0.01548080660721878887,	 0.83478545126620129491,	 9.58181629023081882224,	 11.47817834594162356154,	 162387.47200391101068817079,	 162453.34629298164509236813,	 0.00000000000000000000,	 0.00000000000000000000,	 -89.06774567602987247028,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.45338728380149362351,	 0.05000000000000000278,	 0.00692256998116185223,	 0.00000000000000000000,	 0.00000000000000000000
5.72990000000000065938,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51545742527283899825,	 0.01545742527283905376,	 0.83470972408155907907,	 9.53867107771453603959,	 11.42753079606212551766,	 162123.68510045044240541756,	 162188.97933049791026860476,	 0.00000000000000000000,	 0.00000000000000000000,	 -88.67875588377349060920,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.43393779418867506337,	 0.05000000000000000278,	 0.00689218039866431979,	 0.00000000000000000000,	 0.00000000000000000000
5.73099999999999987210,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51543392731677817320,	 0.01543392731677822871,	 0.83463362264469487251,	 9.49695599740933182886,	 11.37859264202228715135,	 161859.66051905122003518045,	 161924.39670430775731801987,	 0.00000000000000000000,	 0.00000000000000000000,	 -88.30301646037493412678,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.41515082301874706161,	 0.05000000000000000278,	 0.00686282121298930660,	 0.00000000000000000000,	 0.00000000000000000000
5.73209999999999997300,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51541032134032127576,	 0.01541032134032133127,	 0.83455717486182456888,	 9.45666471759381899176,	 11.33135631978663937502,	 161595.49659282021457329392,	 161659.69641084320028312504,	 0.00000000000000000000,	 0.00000000000000000000,	 -87.94046879247213155395,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.39702343962360675533,	 0.05000000000000000278,	 0.00683448786538004820,	 0.00000000000000000000,	 0.00000000000000000000
5.73320000000000007390,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51538661602038171594,	 0.01538661602038177145,	 0.83448040887919727737,	 9.41779198556350216620,	 11.28581556301923782826,	 161331.29715284108533523977,	 161394.98196930231642909348,	 0.00000000000000000000,	 0.00000000000000000000,	 -87.59106435602839724197,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.37955321780142003973,	 0.05000000000000000278,	 0.00680717658049215333,	 0.00000000000000000000,	 0.00000000000000000000
5.73430000000000017479,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51536282015353263031,	 0.01536282015353268582,	 0.83440335322556336006,	 9.38033410211786389254,	 11.24196596988277896401,	 161067.17289417021675035357,	 161130.36379360422142781317,	 0.00000000000000000000,	 0.00000000000000000000,	 -87.25476910836265176385,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.36273845541813276583,	 0.05000000000000000278,	 0.00678088470799369670,	 0.00000000000000000000,	 0.00000000000000000000
5.73540000000000027569,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51533894270745672639,	 0.01533894270745678190,	 0.83432603697862528502,	 9.34428943509524145838,	 11.19980561667960294869,	 160803.24277229770086705685,	 160865.96059522341238334775,	 0.00000000000000000000,	 0.00000000000000000000,	 -86.93156824391138570718,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.34657841219556928536,	 0.05000000000000000278,	 0.00675561109242575099,	 0.00000000000000000000,	 0.00000000000000000000
5.73650000000000037659,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51531499287918258734,	 0.01531499287918264285,	 0.83424848995341904789,	 9.30965895980257940323,	 11.15933570382895290152,	 160539.63537739668390713632,	 160601.90076407205197028816,	 0.00000000000000000000,	 0.00000000000000000000,	 -86.62147120136516775801,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.33107356006825838790,	 0.05000000000000000278,	 0.00673135646258282618,	 0.00000000000000000000,	 0.00000000000000000000
5.73760000000000047748,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51529098015911045660,	 0.01529098015911051212,	 0.83417074290939241532,	 9.27644681240749768847,	 11.12056121754333126717,	 160276.49023625199333764613,	 160338.32367714855354279280,	 0.00000000000000000000,	 0.00000000000000000000,	 -86.32451679328480054210,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.31622583966424056001,	 0.05000000000000000278,	 0.00670812383038715387,	 0.00000000000000000000,	 0.00000000000000000000
